property_id,title,source_category,city,district,price_double,area_double,bedrooms_int,price_per_sqm,price_per_bedroom,area_per_bedroom,log_price,title_length,price_hint_rent,has_mat_tien,has_so_do,has_hxh,has_view,has_noi_that,is_hem,is_missing_bedroom,is_missing_price,listing_type,listing_confidence,property_type,property_confidence
132112527,khai trương phòng mới xây bancol qua đại học công thương 3 phút,phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,3700000.0,22.0,0,168181.81818181818,0.0,0.0,15.123843647884687,63,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131695177,"phòng cho thuê giá rẻ, giờ giấc tự do",phòng trọ,Tp Hồ Chí Minh,Quận Bình Tân,1300000.0,16.0,0,81250.0,0.0,0.0,14.077875591662238,37,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
130653905,phòng trọ bình tân giá rẻ nhất,phòng trọ,Tp Hồ Chí Minh,Quận Bình Tân,1100000.0,11.0,0,100000.0,0.0,0.0,13.910821646859095,36,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132112507,bán nhà chính chủ hẻm 345 hà huy giáp,nhà ở,Tp Hồ Chí Minh,Quận 12,6500000000.0,88.6998,2,73280886.76637377,3250000000.0,44.3499,22.59506801400185,37,0,0,0,0,0,0,1,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
122930949,"cho thuê căn 1pn,2pn,3pn  từ ntcb _ full nội thất ngay thủ đức .",căn hộ/chung cư,Tp Hồ Chí Minh,Thành phố Thủ Đức,5000000.0,63.0,2,79365.07936507936,2500000.0,31.5,15.424948670398354,64,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131688026,"trống sẵn phòng có gác ngay tỉnh lộ 10, bình tân",phòng trọ,Tp Hồ Chí Minh,Quận Bình Tân,3000000.0,28.0,0,107142.85714285714,0.0,0.0,14.914123179965662,48,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132112487,trống sẵn phòng trệt rộng 30m2 ngay quốc lộ 1a bình tân giáp tân phú,phòng trọ,Tp Hồ Chí Minh,Quận Bình Tân,3200000.0,30.0,0,106666.66666666667,0.0,0.0,14.978661680269907,68,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131250757,"bán nhà mới đường tỉnh lộ 10 (5,5m*10m- 5 lầu) hẻm 7m kế chợ cây da sà",nhà ở,Tp Hồ Chí Minh,Quận Bình Tân,6800000000.0,55.0,5,123636363.63636364,1360000000.0,11.0,22.64018844927553,70,0,0,0,0,0,0,1,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131602810,cần bán nhà gấp,nhà ở,Tp Hồ Chí Minh,Quận Gò Vấp,5000000000.0,47.7999,3,104602729.29441275,1666666666.6666667,15.933300000000001,22.33270374958051,15,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
128813825,chính chủ cho thuê phòng gần sân bay,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,3900000.0,25.0,0,156000.0,0.0,0.0,15.176487367510099,36,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132112467,nthat như hình,phòng trọ,Tp Hồ Chí Minh,Quận 8,4500000.0,30.0,0,150000.0,0.0,0.0,15.319588176962746,14,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131801121,"cho thuê căn hộ ban công, tách bếp, máy giặt riêng, full nt📍đầm sen",căn hộ/chung cư,Tp Hồ Chí Minh,Quận Tân Phú,5500000.0,35.0,1,157142.85714285713,5500000.0,35.0,15.520258832020865,67,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
128176233,bán nhà mới đẹp ở liền 2 căn 1 sổ thổ cư 100%,nhà ở,Tp Hồ Chí Minh,Quận 12,2390000000.0,51.0,3,46862745.09803922,796666666.6666666,17.0,21.59455920330824,45,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131458876,"phòng căn hộ gần đầm sen, ngã tư 4 xã, chỉ 1,9tr có nội thất",phòng trọ,Tp Hồ Chí Minh,Quận Bình Tân,1900000.0,20.0,0,95000.0,0.0,0.0,14.45736497045232,60,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131763944,căn hộ- phòng trọ 1 phòng ngủ riêng quận 12- chỉ trên 3 triệu,phòng trọ,Tp Hồ Chí Minh,Quận 12,3600000.0,35.0,0,102857.14285714286,0.0,0.0,15.096444681204078,61,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132112445,phòng trọ đẹp y hình cách metro 500m khu sầm uất,phòng trọ,Tp Hồ Chí Minh,Thành phố Thủ Đức,2000000.0,20.0,0,100000.0,0.0,0.0,14.508658238524095,48,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132112433,"cho thuê homestay đang khai thác, khu vực tây thuê nhiều.",nhà ở,Tp Hồ Chí Minh,Quận 3,30000000.0,120.0,3,250000.0,10000000.0,40.0,17.216707972959764,57,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132112423,nhà cho thuê chính chủ,nhà ở,Tp Hồ Chí Minh,Quận Bình Tân,5500000.0,64.0,2,85937.5,2750000.0,32.0,15.520258832020865,22,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132112416,trống sẵn phòng ngay luỹ bán bích tân phú kề đầm sen park,phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,4500000.0,30.0,0,150000.0,0.0,0.0,15.319588176962746,57,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131901560,cho thuê căn hộ phan xich long 67m 2pn 1wc bancon giá 11tr,căn hộ/chung cư,Tp Hồ Chí Minh,Quận Phú Nhuận,11000000.0,67.0,2,164179.10447761195,5500000.0,33.5,16.213405921671733,58,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
129184610,phòng trọ hẻm bình quới,phòng trọ,Tp Hồ Chí Minh,Quận Bình Thạnh,2500000.0,18.0,0,138888.88888888888,0.0,0.0,14.731801689838349,23,1,0,0,0,0,0,1,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131569870,phong tro sát chợ pham dang giang,phòng trọ,Tp Hồ Chí Minh,Quận Bình Tân,1999999.0,20.0,0,99999.95,0.0,0.0,14.508657738524219,33,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131844307,phòng trọ gò vấp giá rẻ hssv đường dương quảng hàm,phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,3900000.0,28.0,0,139285.7142857143,0.0,0.0,15.176487367510099,50,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131715231,bán nhà sổ hồng riêng q12,nhà ở,Tp Hồ Chí Minh,Quận 12,5400000000.0,52.0,4,103846153.84615384,1350000000.0,13.0,22.409664790701825,25,0,0,1,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131895449,chính chủ cho thuê căn hộ studio full nội thất có ban công lớn,căn hộ/chung cư,Tp Hồ Chí Minh,Quận Phú Nhuận,6300000.0,30.0,1,210000.0,6300000.0,30.0,15.656060350091908,62,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
119759827,q7 riverside: 2pn 9tr cho thuê nội thất máy lạnh và  10tr full đẹp,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 7,10000000.0,68.0,2,147058.82352941178,5000000.0,34.0,16.118095750958314,66,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131885967,cho sv hoặc nam nữ  thêu phong,phòng trọ,Tp Hồ Chí Minh,Quận 5,1700000.0,16.0,0,106250.0,0.0,0.0,14.346139397261565,30,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
128651835,phòng trọ giá rẻ quận 8,phòng trọ,Tp Hồ Chí Minh,Quận 8,2800000.0,16.0,0,175000.0,0.0,0.0,14.845130332288226,23,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131487390,🌻🌻bán nhà hẻm 1806 cách xe hơi vài bước chân. huỳnh tấn phát. nhà bè,nhà ở,Tp Hồ Chí Minh,Huyện Nhà Bè,1950000000.0,25.2,2,77380952.38095239,975000000.0,12.6,21.391095210034887,68,0,0,0,0,0,0,1,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132112338,gác cao m8 rộng 30m2 lê văn việt - ngã tư thủ đức,phòng trọ,Tp Hồ Chí Minh,Thành phố Thủ Đức,4000000.0,30.0,0,133333.33333333334,0.0,0.0,15.201805169084134,49,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132112337,"khai trương dự án mới 100%, ban công full, nội thất gần đh nttu",phòng trọ,Tp Hồ Chí Minh,Quận 12,3600000.0,30.0,0,120000.0,0.0,0.0,15.096444681204078,63,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131831082,"cho thuê chdv nằm ngay trung tâm q4 gần q7, q1, q8 ban công, mgr, nt",căn hộ/chung cư,Tp Hồ Chí Minh,Quận 4,9000000.0,40.0,1,225000.0,9000000.0,40.0,16.012735246411598,68,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
130980353,🌻🌻bán nhà vườn sổ hồng riêng kdc anh tuấn n8. nhà bè🌻🌻5 tỷ900 tl,nhà ở,Tp Hồ Chí Minh,Huyện Nhà Bè,5900000000.0,102.0,3,57843137.25490196,1966666666.6666667,34.0,22.498218188027575,64,0,0,1,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131918075,phòng trọ gần chợ hiệp bình - giếng trời,phòng trọ,Tp Hồ Chí Minh,Thành phố Thủ Đức,2700000.0,20.0,0,135000.0,0.0,0.0,14.80876270134486,40,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131236870,cần tìm một bạn nam ở ghép ưu tiên sinh viên hoặc người đi làm cũng đc,phòng trọ,Tp Hồ Chí Minh,Quận 12,900000.0,60.0,0,15000.0,0.0,0.0,13.710151153416941,70,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132087714,cho thuê phòng trệt đủ n.thất 3tr đường tô hiệu,phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,3000000.0,25.0,0,120000.0,0.0,0.0,14.914123179965662,47,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
130770353,cho thuê căn hộ 1pn full nt ở cống quỳnh quận 1,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 1,7000000.0,30.0,1,233333.33333333334,7000000.0,30.0,15.76142084987672,47,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132112310,cho thuê hệ thống căn hộ studio tách bếp balcon cửa sổ full nt quận 3,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 3,6500000.0,30.0,1,216666.66666666666,6500000.0,30.0,15.687312888712007,69,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132112296,"cho thuê phòng trọ đường số 9 phường tam bình, thành phố hồ chí minh (",phòng trọ,Tp Hồ Chí Minh,Thành phố Thủ Đức,1800000.0,12.0,0,150000.0,0.0,0.0,14.403297778421795,70,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
130646997,bán nhà mới đẹp 15m2 có gác hẻm 994a huỳnh tấn phát kế phú mỹ hưng,nhà ở,Tp Hồ Chí Minh,Quận 7,750000000.0,15.0,1,50000000.0,750000000.0,15.0,20.435583765827964,66,0,0,0,0,0,0,1,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132040099,kẹt tiền bán gấp nhà mới 2 tầng -dt 5x12 -kinh dương vương - chỉ 4 tỷ,nhà ở,Tp Hồ Chí Minh,Quận Bình Tân,4200000000.0,60.0,3,70000000.0,1400000000.0,20.0,22.15835036247383,69,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
130267753,bán nhà đường số 12 hiệp bình phước thủ đức,nhà ở,Tp Hồ Chí Minh,Thành phố Thủ Đức,6700000000.0,68.0,4,98529411.76470588,1675000000.0,17.0,22.625373363492585,43,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
130294511,"cho thuê chdv full nt mới 100% ở nguyễn trãi, q5 gần an đông, chợ lớn",căn hộ/chung cư,Tp Hồ Chí Minh,Quận 5,7000000.0,30.0,1,233333.33333333334,7000000.0,30.0,15.76142084987672,69,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
130179276,⭐sunshine sky city cho thuê gấp căn góc 2pn2wc ntcb chỉ 13tr,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 7,13000000.0,70.0,2,185714.2857142857,6500000.0,35.0,16.380459992348886,61,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132112265,nhà cho thuê 7tr phạm văn chiêu,nhà ở,Tp Hồ Chí Minh,Quận Gò Vấp,7000000.0,32.0,2,218750.0,3500000.0,16.0,15.76142084987672,31,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
108528832,"cho thuê ch 1pn,2pn,3pn ntcb_full nt kế bên q2 đi q1 và bình thạnh 15p",căn hộ/chung cư,Tp Hồ Chí Minh,Thành phố Thủ Đức,6000000.0,56.0,2,107142.85714285714,3000000.0,28.0,15.607270193858982,70,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131800114,bán nhà chính chủ có số nhà quận. giấy kê khai,nhà ở,Tp Hồ Chí Minh,Quận 12,950000000.0,25.0,2,38000000.0,475000000.0,12.5,20.671972543611492,46,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131822559,cho thuê căn góc 100m2(3pn+3wc) full nội thất xịn mịn đầy đủ .,căn hộ/chung cư,Tp Hồ Chí Minh,Thành phố Thủ Đức,10000000.0,100.0,3,100000.0,3333333.3333333335,33.333333333333336,16.118095750958314,62,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132112255,nhà mới xây kẹt tiền cần bán giá thương lượng,nhà ở,Tp Hồ Chí Minh,Thành phố Thủ Đức,1700000000.0,38.0,2,44736842.10526316,850000000.0,19.0,21.253894088596816,45,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131832079,phòng studio 25m2 / đầy đủ tiện nghi / ngay tô hiến thành q10,phòng trọ,Tp Hồ Chí Minh,Quận 10,4400000.0,25.0,0,176000.0,0.0,0.0,15.29711532616119,61,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
129358377,cho thuê phòng trọ 2tr8 > 3tr5 đầy đủ tiện nghi,phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,2800000.0,40.0,0,70000.0,0.0,0.0,14.845130332288226,47,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131604215,phòng ban công thang máy bình thạnh,phòng trọ,Tp Hồ Chí Minh,Quận Bình Thạnh,6800000.0,30.0,0,226666.66666666666,0.0,0.0,15.732433317205148,35,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131099852,phòng trọ bình tân,phòng trọ,Tp Hồ Chí Minh,Quận Bình Tân,1800000.0,32.0,0,56250.0,0.0,0.0,14.403297778421795,18,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113947,"bán nhà tô ngọc vân | 110m² (4x27) | 5 tầng, giáp gò vấp",nhà ở,Tp Hồ Chí Minh,Quận 12,7000000000.0,109.0,4,64220183.48623853,1750000000.0,27.25,22.66917598614458,56,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131945605,bán nhanh nhà xưởng đang cho thuê 18tr tháng giá 6 tỷ,"văn phòng, mặt bằng kinh doanh",Tây Ninh,Huyện Gò Dầu,6000000000.0,800.0,0,7500000.0,0.0,0.0,22.515025306341133,53,0,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
132078089,bán nhà đất,nhà ở,Tây Ninh,Huyện Trảng Bàng,2800000000.0,488.0,2,5737704.918032787,1400000000.0,244.0,21.752885254484713,11,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132077998,bán nhà phố giá tốt-tiềm năng trước khi tăn giávào giai đoạn 2,nhà ở,Tây Ninh,Huyện Trảng Bàng,1860000000.0,99.0,3,18787878.78787879,620000000.0,33.0,21.343842325209156,62,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132112608,cho thuê nhà,"văn phòng, mặt bằng kinh doanh",Tây Ninh,Thành phố Tây Ninh,57000000.0,1300.0,0,43846.153846153844,0.0,0.0,17.858561843342684,12,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
132079239,"cần bán đất nền, sổ đỏ",đất,Vĩnh Long,Thị xã Bình Minh,1350000000.0,155.1,0,8704061.895551257,0.0,0.0,21.02337043013749,22,0,0,1,0,0,0,0,0,0,BAN,0.8,Đất nền/Đất dự án,0.8
132078597,chính chủ bán nhà mặt tiền 1 lầu đường nguyễn huệ vĩnh long,nhà ở,Vĩnh Long,Thành phố Vĩnh Long,1000000000.0,16.0,1,62500000.0,1000000000.0,16.0,20.72326583794641,59,0,1,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
129670645,nhà mặt tiền 9c cần bán,nhà ở,Vĩnh Long,Huyện Bình Tân,960000000.0,144.0,2,6666666.666666667,480000000.0,72.0,20.682443843467823,23,0,1,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132079298,❤️cần  bán gấp căn lô đất  biệt thự đơn lập  ➡️- vị trí siêu đỉnh,đất,Đà Nẵng,Quận Liên Chiểu,7350000000.0,248.0,0,29637096.774193548,0.0,0.0,22.717966150307213,65,0,0,0,0,0,0,0,0,0,BAN,0.8,Biệt thự/Villa,0.9
132078839,4.9 ty nhà 2 tầng sát aeon mall hoà xuân sập hầm bán gấp trong ngày,nhà ở,Đà Nẵng,Quận Cẩm Lệ,4890000000.0,88.0,3,55568181.81818182,1630000000.0,29.333333333333332,22.310458140637692,67,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132078809,cần bán nhà mặt tiền đường an thượng 18,nhà ở,Đà Nẵng,Quận Ngũ Hành Sơn,7000000000.0,44.0,3,159090909.0909091,2333333333.3333335,14.666666666666666,22.66917598614458,39,0,1,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132078318,"cho thuê nhà 3 tầng mặt tiền đường đỗ xuân hợp, gần chợ an hải",nhà ở,Đà Nẵng,Quận Sơn Trà,12000000.0,100.0,3,120000.0,4000000.0,33.333333333333336,16.300417291085605,62,1,1,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
131932820,cho thuê mặt bằng  2 mặt tiền trung tâm hải châu - đà nẵng,"văn phòng, mặt bằng kinh doanh",Đà Nẵng,Quận Hải Châu,17000000.0,60.0,0,283333.3333333333,0.0,0.0,16.648723960844016,58,1,1,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
132078242,"nhà ngay trung tâm thành phố đà nẵng, mua ở sướng hoặc cho thuê ổnđịnh",nhà ở,Đà Nẵng,Quận Hải Châu,6950000000.0,52.0,3,133653846.15384616,2316666666.6666665,17.333333333333332,22.662007496666998,70,0,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
131897973,"cho thuê nhà nguyên căn mặt tiền đoàn khuê, ngũ hành sơn",nhà ở,Đà Nẵng,Quận Ngũ Hành Sơn,25000000.0,100.0,6,250000.0,4166666.6666666665,16.666666666666668,17.034386422832473,56,1,1,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132078208,"cho thuê homestay nguyên căn sơn trà,gần biển",nhà ở,Đà Nẵng,Quận Sơn Trà,40000000.0,80.0,5,500000.0,8000000.0,16.0,17.50439003707821,45,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132078103,"cho thuê căn hộ monarchy 2pn, view đẹp, giá tốt",căn hộ/chung cư,Đà Nẵng,Quận Sơn Trà,19000000.0,69.0,2,275362.3188405797,9500000.0,34.5,16.759949589762293,47,1,0,0,0,1,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132077864,"cho thuê căn hộ monarchy view đẹp , giá tốt",căn hộ/chung cư,Đà Nẵng,Quận Sơn Trà,19000000.0,65.0,2,292307.6923076923,9500000.0,32.5,16.759949589762293,43,1,0,0,0,1,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132078022,"cho thuê căn hộ monarchy 2pn , view đẹp giá tốt",căn hộ/chung cư,Đà Nẵng,Quận Sơn Trà,20000000.0,69.0,2,289855.0724637681,10000000.0,34.5,16.811242881518265,47,1,0,0,0,1,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132077929,cho thuê nhà vườn kiệt trương định,nhà ở,Đà Nẵng,Quận Sơn Trà,22000000.0,150.0,2,146666.66666666666,11000000.0,75.0,16.906553056777135,34,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
131988279,cho thuê toà văn phòng mặt tiền nguyễn phước lan,"văn phòng, mặt bằng kinh doanh",Đà Nẵng,Quận Cẩm Lệ,45000000.0,100.0,0,450000.0,0.0,0.0,17.622173069956816,48,1,1,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
132077727,"cho thuê nhà vườn đẹp rộng kiệt 3m trương định , sơn trà",nhà ở,Đà Nẵng,Quận Sơn Trà,22000000.0,150.0,2,146666.66666666666,11000000.0,75.0,16.906553056777135,56,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132077664,cho thuê nhà sân vườn: đường trương định - 2 phòng - 2wc - kề biển,nhà ở,Đà Nẵng,Quận Sơn Trà,22000000.0,150.0,2,146666.66666666666,11000000.0,75.0,16.906553056777135,66,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132077632,cho thuê mặt bằng kinh doanh,"văn phòng, mặt bằng kinh doanh",Đà Nẵng,Quận Sơn Trà,7000000.0,85.0,0,82352.94117647059,0.0,0.0,15.76142084987672,28,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
132077474,cho thuê chung cư mini,căn hộ/chung cư,Đà Nẵng,Quận Sơn Trà,3700000.0,30.0,1,123333.33333333333,3700000.0,30.0,15.123843647884687,22,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132077618,căn hộ hiện đại có thang máy – đường khánh an 7 liên chiểu,phòng trọ,Đà Nẵng,Quận Liên Chiểu,3800000.0,20.0,0,190000.0,0.0,0.0,15.150511887854474,58,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132077588,cho thuê nhà đẹp kiệt ông ích khiêm,nhà ở,Đà Nẵng,Quận Hải Châu,25000000.0,69.0,3,362318.84057971014,8333333.333333333,23.0,17.034386422832473,35,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
131952230,bán nhà mê lửng 3phomg nguyễn công hoan cẩm lệ đà nẵng,nhà ở,Đà Nẵng,Quận Cẩm Lệ,4500000000.0,92.0,3,48913043.47826087,1500000000.0,30.666666666666668,22.227343233944907,54,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132077419,cho thuê nhà đẹp kiệt lưu quang thuận đà nẵng,nhà ở,Đà Nẵng,Quận Ngũ Hành Sơn,39000000.0,75.0,5,520000.0,7800000.0,15.0,17.479072229734946,45,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132077341,cho thuê nhà đẹp 2 mặt kiệt hải phòng thanh khê,nhà ở,Đà Nẵng,Quận Thanh Khê,22000000.0,67.0,4,328358.2089552239,5500000.0,16.75,16.906553056777135,47,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
131949582,bán nhà mê lửng trung tâm quận sơn trà đà nẵng,nhà ở,Đà Nẵng,Quận Sơn Trà,5800000000.0,62.0,2,93548387.09677419,2900000000.0,31.0,22.4811237546712,46,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132041870,cho thuê nhà đẹp mặt tiền đa phước - khu nam việt á,nhà ở,Đà Nẵng,Quận Ngũ Hành Sơn,30000000.0,190.0,3,157894.73684210525,10000000.0,63.333333333333336,17.216707972959764,51,1,1,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132113763,cho thuê phòng trọ khu gần fpt đà nẵng,phòng trọ,Đà Nẵng,Quận Ngũ Hành Sơn,3500000.0,17.0,0,205882.35294117648,0.0,0.0,15.068273812173887,38,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113205,căn 1pn giá rẻ 📣📣📣 3.9 triệu,phòng trọ,Đà Nẵng,Quận Sơn Trà,3900000.0,35.0,0,111428.57142857143,0.0,0.0,15.176487367510099,28,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132113146,nhà cho thuê euro village 4 phòng ngủ - v0123,nhà ở,Đà Nẵng,Quận Sơn Trà,38000000.0,100.0,4,380000.0,9500000.0,25.0,17.453096744006448,45,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Biệt thự/Villa,0.9
132113135,cho thuê căn góc 2pn view sông hàn,căn hộ/chung cư,Đà Nẵng,Quận Ngũ Hành Sơn,35000000.0,69.5999,2,502874.28573891625,17500000.0,34.79995,17.370858648025116,34,1,0,0,0,1,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132113124,căn hộ cho thuê khu vực trung tâm hải châu,căn hộ/chung cư,Đà Nẵng,Quận Hải Châu,6000000.0,30.0,1,200000.0,6000000.0,30.0,15.607270193858982,42,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132113090,nguyễn văn thoại - 200m2 - mặt tiền 10m . cho thuê,"văn phòng, mặt bằng kinh doanh",Đà Nẵng,Quận Sơn Trà,120000000.0,200.0,0,600000.0,0.0,0.0,18.603002309079653,50,1,1,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
